city,zone,municipal_lead_raw,listing_density,rental_absorption,search_volume,pricing_velocity,undervaluation_raw,observed_roi_24m
NCR,Zone-A,78,700,73,860,0.11,0.00034,16.5
NCR,Zone-B,62,540,69,640,0.07,0.00049,12.1
NCR,Zone-C,84,640,76,730,0.13,0.00047,18.3
NCR,Zone-D,70,840,66,910,0.08,0.00026,10.7
NCR,Zone-E,58,420,74,560,0.06,0.00061,13.4
Pune,Zone-P1,80,620,72,690,0.10,0.00041,15.8
Pune,Zone-P2,66,510,68,610,0.07,0.00053,12.4
Pune,Zone-P3,88,760,78,820,0.14,0.00039,19.1
Pune,Zone-P4,72,680,70,700,0.09,0.00044,14.6
